battery_id,cycle_index,global_cycle_index,ambient_temperature,capacity_ah,soh_percent,duration_s,voltage_start,voltage_end,voltage_mean,voltage_std,voltage_min,voltage_max,current_mean,current_abs_mean,current_std,temp_start,temp_end,temp_mean,temp_max,temp_min,temp_rise,temp_range,voltage_slope,charge_ah_integral,energy_wh,avg_power_w,time_to_4p1v_s,time_to_4p0v_s,time_to_3p9v_s,time_to_3p8v_s,time_to_3p7v_s,time_to_3p6v_s,time_to_3p5v_s,voltage_at_25pct_time,temp_at_25pct_time,voltage_at_50pct_time,temp_at_50pct_time,voltage_at_75pct_time,temp_at_75pct_time,early_voltage_mean,early_temp_mean,early_voltage_slope
B0006,143,520,24.0,1.2741273923001468,63.70636961500734,2847.437,4.181631106163372,3.6670708418070905,3.410318915287339,0.24739801801109818,2.4607112018206894,4.1817089329030335,-1.632488007933941,1.6325488263539847,0.7848803525722242,24.248375431600596,33.48434759874664,33.482874768414376,40.64243349478575,24.248375431600596,9.235972167146041,16.394058063185152,-0.00018070997333963183,1.2876062525418415,4.3434928809598965,5.491455779866465,12.617279633433323,16.565782592420714,27.841697570176734,87.73864294857923,241.09423538628644,437.5499796433829,697.1318084391893,3.495013701703608,30.12266624645776,3.3096273818136783,34.3431033527183,3.044510147259222,38.76557976093208,3.665513284356423,27.701999445900157,-0.0009718438746068828
B0006,144,524,24.0,1.2637639426440779,63.188197132203896,2847.36,4.178712498488009,3.671063896554771,3.409269478846637,0.24810226825514498,2.4619788522973796,4.178725976011113,-1.6192610042624402,1.6192776155716366,0.7951183753696195,23.97276387413658,33.05127195424509,33.22136307064441,40.38713367022122,23.97276387413658,9.07850808010851,16.41436979608464,-0.00017828746696351637,1.2771907331177363,4.302865540244398,5.440237955467462,12.480262177907136,16.424655547471424,26.40825970554647,83.36710969072688,229.402677904882,423.59115985238236,679.7575789881677,3.4886858116700097,29.889597994206774,3.303276133767857,34.15113560241218,3.021340740086505,38.68358559948625,3.6597587920604027,27.447045629957923,-0.000976559668780105
B0006,145,528,24.0,1.2581373688955233,62.906868444776165,2837.328,4.181148894438262,3.675527990548978,3.4094374435069095,0.24744012771914206,2.4999079970509284,4.181148894438262,-1.6178242977824624,1.6178697167430758,0.796212152834948,23.679989442038227,32.79536153426087,32.98562738901426,40.15316398972329,23.67821307261489,9.115372092222643,16.474950917108398,-0.00017820319113239085,1.271594362996909,4.281560070563412,5.432440752013261,12.543388297007846,16.45321142260684,26.47370672108659,82.20499386696484,224.53095604545885,418.75135841377227,669.5265577131142,3.4859196133734884,29.634458189103075,3.2992738914550697,33.94578977179823,3.019290451195024,38.49158841122682,3.6575333395122445,27.17635258613095,-0.0009854118042372775
B0006,146,532,24.0,1.253259864055301,62.66299320276505,2837.281,4.181246648937272,3.67291170661734,3.403885091976961,0.2532123266842987,2.4061574188511727,4.181246648937272,-1.6181015728870058,1.6181306110813383,0.7959104627910828,23.532532487364804,32.87846636576991,32.970182781539556,40.26211669866818,23.518722627950357,9.345933878405106,16.743394070717823,-0.00017916270623880113,1.2720519779038446,4.276712120648879,5.426379563510264,12.513678174329119,16.42192776683858,26.222215244150505,81.38466978422477,220.95044462206215,413.2360101222868,662.6417253837078,3.4834959618062777,29.568469571590544,3.296733999281067,33.9040843457541,3.010211601677294,38.5085633366068,3.6554946121572884,27.065356740015815,-0.000989068072132183
B0006,147,536,24.0,1.2532313315493426,62.661566577467134,2838.515,4.182083806710052,3.6729426082793797,3.4065929107527846,0.25263202324107764,2.40921365026611,4.1821248744689274,-1.6180985297864203,1.6181696583650664,0.7962214097717415,23.900390232503312,33.21432605910474,33.31018716138479,40.65437976632703,23.900390232503312,9.31393582660143,16.75398953382372,-0.000179368859572936,1.2719850717832044,4.280532341284352,5.428865596491006,12.578761161591547,16.499328690507213,27.035934481758325,83.91655835623911,227.19487685848438,419.0014784597857,670.0928893510202,3.485999447999876,29.915459506659474,3.299717858580944,34.243314695051566,3.012758617711445,38.84418188013207,3.6584580920606053,27.416914595956253,-0.0009866384305506487
B0006,148,540,24.0,1.2480874960313577,62.40437480156788,2828.328,4.179465656635683,3.676426871927093,3.4095930016592684,0.24908472229042342,2.4705399687343235,4.179545017207998,-1.6103535053387172,1.6103994653878324,0.8022686918286582,23.927161901061876,33.01008606676501,33.23406652671602,40.41021687551566,23.927161901061876,9.082924165703137,16.483054974453783,-0.0001778573011010711,1.2616158782805698,4.246668968709857,5.405316599544142,12.532126905708836,16.462136622765634,26.30656954606068,82.31321067080306,222.38968839374175,412.103790673503,661.8668679383188,3.4840900707989233,29.89139746918476,3.298208722651529,34.19780089972664,3.00543503542636,38.81121302291913,3.6554504251628566,27.434920700909593,-0.000986514191316511
B0006,149,544,24.0,1.2534354284944844,62.67177142472422,2838.265,4.164241788212258,3.6787483492176243,3.409409922814414,0.24501536673331065,2.4996841687041944,4.164241788212258,-1.611644410040853,1.6116489596960517,0.8010853524879897,23.563221777928874,32.83266948313975,33.117656712920734,40.49521984011741,23.563221777928874,9.26944770521088,16.931998062188534,-0.0001710528928745672,1.2669575254883128,4.26246034658643,5.406421615920694,11.946939845173064,15.855198613961242,21.099133885707502,72.47614929637493,203.65971968868513,396.36228880628335,652.2412428758383,3.480389662236095,29.6743787446708,3.298636443146542,34.13494497895433,3.01309509097827,38.85464045224106,3.6475146389884365,27.12615970037045,-0.0009690100475819107
B0006,150,547,24.0,1.2898048773266901,64.49024386633451,2864.547,4.189238693156103,3.6660243812714266,3.4195489282896943,0.2466700164316275,2.4839695531514434,4.189238693156103,-1.6420364978388977,1.6420474102120959,0.7774199520441293,24.182986071194534,33.95920158428766,33.78417036686004,41.357879741754175,24.182986071194534,9.776215513093128,17.17489367055964,-0.0001826516764726416,1.3033465580435102,4.411007355344468,5.543503555445271,12.929268563680901,16.930940959341466,33.2246038311404,104.25196947964852,269.63607369535913,467.03094683408756,736.27307085562,3.5068892015080633,30.26835304053231,3.321345402003708,34.61464994518838,3.0696694972805716,39.220454892844735,3.677194197846257,27.752264137617072,-0.0009557942621700571
B0006,151,551,24.0,1.2635402021758835,63.17701010879417,2846.39,4.180662617196329,3.673517843188949,3.4151799904187996,0.24807422285760142,2.4675402264113453,4.180842923747738,-1.6194806393973795,1.619485147897518,0.7950525227865529,24.13790128994837,33.66715541097441,33.806439563441614,41.37902988743146,24.13790128994837,9.529254121026039,17.241128597483087,-0.00017817121828258946,1.277082553212368,4.309332868487828,5.45027151112679,12.591075693624868,16.56925404805979,28.312887633052668,90.77344180028788,240.62024785402522,432.455045647015,691.7218366600242,3.4931830464621982,30.300744023541863,3.3092078485511074,34.7745616645972,3.0284423028063543,39.52207738158963,3.6649789603811023,27.711162388102753,-0.0009736247268767969
B0006,152,555,24.0,1.2479761706842853,62.39880853421427,2837.969,4.181032942784607,3.679265325617699,3.4154594925159083,0.2480617016753451,2.4946438160388325,4.18123823034649,-1.6048643562670923,1.6049332611605434,0.8060358618163398,23.963097388160715,33.29047666862118,33.63735785291911,41.20920760771975,23.963097388160715,9.327379280460466,17.246110219559032,-0.00017680517904420656,1.2615517243518672,4.252178442129103,5.393942777974238,12.548424302807653,16.492902523394694,27.604782631941518,87.39551081950353,230.12992893155263,418.21910405326764,670.8456660816629,3.486625359216802,30.155700796238477,3.3016826006298876,34.7056118381553,3.0012402112541596,39.568071961337786,3.6592534759202695,27.552259669275607,-0.0009843351859729016
B0006,153,559,24.0,1.2321202877943334,61.60601438971667,2838.156,4.17964376586292,3.6810005302067896,3.4130336456755868,0.2513379562071556,2.4577382116375843,4.1798277092808815,-1.5916400783224371,1.591662023140669,0.8158903428123628,23.85280750491738,33.0677214501059,33.58195933847606,41.20630554355683,23.85096067907487,9.21491394518852,17.35534486448196,-0.00017569268061943407,1.2509034328816129,4.20951164003174,5.339467564191067,12.481911536205288,16.392723413846067,26.608105493925315,83.69927593410794,220.88225543445986,405.7509307195826,653.6931488723828,3.4804499426507998,30.109044628031242,3.294828079566739,34.718262269216474,2.967911666775113,39.733774402482695,3.654109039622492,27.462784382698935,-0.000991158733772138
B0006,154,563,24.0,1.2271137666213534,61.35568833106767,2829.843,4.180653486967336,3.6816210659707824,3.4094524356574096,0.25541755590484166,2.40986495422137,4.180792839927961,-1.5901105081883435,1.590121112674739,0.81704386414875,23.75303412345965,33.05886238959916,33.56245583951572,41.28239317323536,23.75303412345965,9.305828266139514,17.529359049775714,-0.00017634632769258004,1.2457801096939922,4.186771428806759,5.326223802417425,12.496535833215606,16.39977260026999,26.496622481519505,82.85792468151742,216.79591783814067,400.2420617292255,643.7031083599388,3.477372402548316,30.050767986810683,3.2909575936449667,34.70833141153185,2.955937175266691,39.77857362098173,3.6517318494676263,27.392221486071083,-0.0009980145401309285
B0006,155,567,24.0,1.2217397581377356,61.08698790688678,2829.625,4.181365190126037,3.6870580470143386,3.4138496008165014,0.2521876111582164,2.479418189447868,4.181365190126037,-1.5767754479909835,1.576784104156222,0.8262753136633273,23.721333683268334,32.80619308942374,33.5111267532655,41.1595683576961,23.71579098948608,9.08485940615541,17.44377736821002,-0.00017468998298774522,1.2352644153306773,4.15248785209495,5.283016748700559,12.554014715982799,16.445542442967657,26.48423998989744,82.0919648435595,212.8582086818366,394.8999254927254,635.7365514554012,3.474445601970383,30.06188437269543,3.2870172513493072,34.74914182899363,2.9354687461166358,39.90503579591698,3.6491929201944022,27.371092544956625,-0.0010026006174339178
B0006,156,571,24.0,1.211102678915174,60.5551339457587,2819.437,4.180359359066286,3.686609623032529,3.410900672125043,0.2554146162892581,2.434585389303289,4.180594670510683,-1.575262673173442,1.5752875074450006,0.8272958161026505,23.759822145332574,32.85539211201931,33.53675907012135,41.230427315370186,23.759120931060004,9.095569966686735,17.471306384310182,-0.00017512352148097557,1.229817718469132,4.129969055488359,5.273353722660975,12.510298459439483,16.400504151171766,26.017353401028448,80.93490283400553,209.23158157133054,389.0158950342296,627.7888189772364,3.4721495304582817,30.0809333919517,3.2847204247496657,34.76942423246304,2.9235042709823986,39.94576862158246,3.647014651352428,27.395438794026152,-0.0010064609421719835
B0006,157,575,24.0,1.2056159765131735,60.28079882565868,2819.579,4.181277236211712,3.6886642285753455,3.4105744140130074,0.25698194109584227,2.425682710641569,4.181424135030176,-1.5684640005188113,1.5684956746000391,0.8317378025292568,23.662315778660414,32.72492217663622,33.49803069556778,41.21487873613708,23.662315778660414,9.062606397975806,17.552562957476667,-0.00017471154652391955,1.2244220253478801,4.109058176498991,5.246389420334158,12.511789776679597,16.382619691558652,26.009240774635423,80.43355337407775,206.61001159262784,384.8035814399617,620.5518921017346,3.4694281614194624,30.05181716732822,3.2809167801818186,34.774518061715476,2.901073277027412,40.02641833162111,3.6451623001390763,27.34109136749415,-0.0010114779308770497
B0006,158,579,24.0,1.2008936262717274,60.044681313586366,2810.672,4.181921994951423,3.689427929747468,3.4096514247359915,0.25819731705646964,2.417924401749313,4.181921994951423,-1.5671286757845893,1.5671931448019898,0.8329428153403723,23.66168794896562,32.76928328797007,33.516977262709986,41.27439823262361,23.65025525718372,9.107595339004448,17.62414297543989,-0.00017522288805095522,1.219622468433224,4.090847852187607,5.239690816956011,12.548441850181733,16.443992295761397,26.067816222076235,80.07108722958348,204.16448254671587,381.272720698204,614.347441968504,3.467627753909765,30.044737584389352,3.278839872303229,34.79194518295456,2.8943178818329147,40.090324856013375,3.6458260268411635,27.303101850509364,-0.0010247983815201323
B0006,159,583,24.0,1.1905903985558335,59.529519927791675,2811.485,4.179431633541701,3.691557712403205,3.4128578373442537,0.2562295547306426,2.4541577949851603,4.179593598747663,-1.5537993411647462,1.5538432233552129,0.8418998631531451,23.724606326603794,32.59685985360409,33.531923269271225,41.237668013317766,23.716467103089535,8.872253527000293,17.52120091022823,-0.00017352890772616468,1.2093335298167716,4.056685436022797,5.194431970891564,12.52339010674445,16.399820065045635,25.41717242107401,78.42314906047852,199.78461868361026,375.03565618456605,606.6090554606277,3.4647225983246486,30.11445176982016,3.275856411651356,34.90590591750011,2.852658045517335,40.291278694365324,3.6428731379296466,27.361395832220854,-0.0010251157320957582
B0006,160,587,24.0,1.185179251041941,59.25896255209705,2802.422,4.180438271754948,3.692494602830583,3.413450901705652,0.25633972565262325,2.463616101176541,4.180557596235595,-1.5521827524962775,1.5522138654028754,0.8426741525725665,23.762062996041248,32.62058102581185,33.567636169584304,41.24068073261839,23.75283925140291,8.858518029770604,17.487841481215476,-0.00017411498658102343,1.204001133414051,4.038363952838126,5.187694869015893,12.52831821093204,16.42282147013648,25.597925911534485,78.85065906525462,199.35456509093436,372.7150143992564,602.7432805162019,3.463956233260605,30.17861551931817,3.2746838157716938,34.962006835388614,2.846050905463752,40.35186934326816,3.6423654352694137,27.412550549080073,-0.0010294271964547187
B0006,161,591,24.0,1.1796706818144624,58.983534090723126,2801.625,4.181414159913002,3.693907128232746,3.414388187503409,0.2568441721022827,2.470375229475307,4.181414159913002,-1.5452652929126827,1.545285047994101,0.8470345896109175,23.806067140125037,32.5455784721457,33.60493096509702,41.28133907077437,23.806067140125037,8.739511332020662,17.475271930649335,-0.0001740086669987083,1.1983981921124975,4.018604577083815,5.163780476509788,12.479060701806684,16.338819938051643,25.651159021508306,78.66593085939951,197.86930360267965,369.9326365463274,598.5297838022868,3.4618612752785105,30.222210429092662,3.271793501385167,35.03936241717563,2.81588994285436,40.48886731874575,3.641183378124681,27.460306593745106,-0.0010336194291065747
B0006,162,595,24.0,1.1745952836753915,58.729764183769575,2802.031,4.180815073540562,3.6946262144743858,3.412419038813061,0.25993777730028017,2.4357634426689945,4.180815073540562,-1.538651770825325,1.5387187116139815,0.8513560117080599,23.71352691261309,32.43120345933949,33.54281440778599,41.28338645880181,23.71321070187237,8.717676546726402,17.570175756929437,-0.00017351301932997038,1.1933753740556388,3.9972106649852583,5.135545750188678,12.490471895394158,16.38726767044417,25.343335813860914,77.55637606971604,194.00912201050522,364.42097803287857,589.3708461709848,3.458459601923544,30.17025585771858,3.2676922221938005,35.026816100800524,2.7607310597375037,40.57322890219505,3.6384149839048687,27.37906809057394,-0.0010374246420915962
B0006,163,599,24.0,1.15381833159625,57.6909165798125,2793.39,4.1697037841892834,3.6963269652374176,3.4148103057455175,0.25676219132624173,2.481190011798763,4.1697037841892834,-1.5169723774339863,1.5170395993741237,0.8647472127992183,23.707339766856947,32.113473228514714,33.472459360982775,41.149193043289586,23.707339766856947,8.406133461657767,17.44185327643264,-0.00016946320383185516,1.1726581892283787,3.924465245555991,5.057680769245099,12.024656253122277,15.879226716080474,21.623561687792556,69.94723335578752,177.25489992718607,342.62879832369043,565.5002672552756,3.450316867285213,30.178384800092918,3.260892788807876,35.09545053955429,2.5982307755925924,40.89942255698355,3.6280220806378867,27.369316213712427,-0.0010345374860418427
B0006,164,603,24.0,1.1644009557372264,58.220047786861315,2793.39,4.180283727512206,3.697169686162496,3.4166177332601,0.25786885910619006,2.491537251958465,4.180283727512206,-1.5238501013926742,1.5238666038924866,0.8603890556014289,23.791460085164704,32.299362879069115,33.58210389885497,41.26268252018065,23.791460085164704,8.50790279390441,17.471222435015942,-0.00017294901225740423,1.1780515275082346,3.9460798888358575,5.085536784984942,12.460955804903216,16.32894513931737,24.952123195873043,76.37097763599178,189.1564274531094,356.4594023905594,577.4970190773154,3.4542489694983933,30.273800591034977,3.262808821469223,35.16115152581821,2.672316646965552,40.85369456136396,3.634766635379415,27.469419903853442,-0.0010436431893603212
B0006,165,607,24.0,1.1587974947916069,57.93987473958035,2792.485,4.181157702694518,3.6966744870459154,3.4121341541171764,0.26372718676135337,2.40904100737121,4.181170015245673,-1.523792814686802,1.5237985973545418,0.8604329777233659,23.802896883148367,32.41675406202398,33.6634605108384,41.45791806300034,23.802896883148367,8.613857178875616,17.655021179851975,-0.00017349536905251163,1.1776520335951333,3.9393071901105365,5.078453737226138,12.434231742399191,16.279533154444387,25.033686543665613,76.38111965924205,188.5580916949099,354.46125270871045,573.9712597871107,3.452600991051457,30.31786323178386,3.2605770299081906,35.23336709254488,2.6152248071909336,41.015304830454184,3.6339536746748924,27.496627847094295,-0.0010480938856735071
B0006,166,611,24.0,1.1749748834769171,58.74874417384586,2802.016,4.157544974448367,3.69305943579077,3.419700177568569,0.2529109631298057,2.475767645530351,4.1575524997258,-1.5391310859398721,1.5391310859398721,0.8511924609455338,24.698597962486065,32.371096995705706,33.730546074122294,41.11666214070682,24.698597962486065,7.6724990332196406,16.418064178220757,-0.0001657683391735083,1.1938603172395272,4.008595035958819,5.150199759548749,11.664600202611618,15.642881273842292,19.841919488817428,72.25376206852091,188.19135622815483,360.21159636514176,599.6413476927606,3.464189894710993,30.609939721690093,3.281547585249065,35.08348035922841,2.7715447220311513,40.41563884886882,3.6363356970712903,28.06334536290329,-0.0009959687901355972
B0006,167,613,24.0,1.1856752327929356,59.283761639646784,2820.39,4.188511527828155,3.691808982914086,3.4234687742187893,0.2619158664193414,2.4160441724133666,4.188511527828155,-1.5426703969635054,1.5427100462165395,0.8495522069665737,24.907725860706154,32.1923241277653,33.8912822372509,41.36263766174168,24.907725860706154,7.284598267059149,16.454911801035525,-0.0001761112984069822,1.204588199235937,4.053102764878838,5.173458264127945,12.840662652376809,16.82429567129123,31.439305534343085,96.76938109228686,231.48783693301309,405.1371623790154,644.519536541373,3.477874502451567,30.90280109209737,3.284645939224289,35.33319792095039,2.7670577426604477,40.41980383906063,3.6572339080911913,28.4068994560157,-0.0010094779646667167
B0007,0,1,24.0,1.89105229539079,94.5526147695395,3690.234,4.199359521791473,3.062112709085676,3.522006703394617,0.2874452516516924,2.145975766935391,4.199497433806136,-1.8691188840185695,1.869128126500791,0.4752966796525294,23.93704394613529,37.338478488929326,32.62485875142121,40.59042914535701,23.92407356409745,13.401434542794036,16.666355581259555,-0.0003081774252542786,1.9190294812778448,6.789434464560018,6.623418480350044,25.583098459107138,34.4296567294012,148.30623838584197,461.753105587306,890.9732188541175,1415.3125155213681,2122.727422091091,3.6933996586762743,30.28869327009209,3.532963396228992,32.87703056333063,3.4254218656250535,35.45592460648011,3.8221380793150264,27.654339510521723,-0.0005529344868123025
B0007,1,3,24.0,1.880637027686859,94.03185138434294,3672.344,4.198257409594461,3.0792262382335167,3.5319490434317116,0.2797089856913086,2.1110166987852117,4.198510349854315,-1.8680422715350309,1.868091214569674,0.47659959994822176,24.267087815290243,37.16173860146792,32.738209593287145,40.26023408628707,24.261106709876195,12.894650786177674,15.999127376410875,-0.0003047185044105195,1.908614952935609,6.7719351932569545,6.638530240011566,25.673326935415165,34.810769801801264,160.44601664316974,476.1345670023005,904.5250180365979,1436.346111086422,2175.303702902636,3.6971443860469497,30.439846993561456,3.5387147277303663,32.98860995496371,3.4352476161973557,35.559050761069706,3.8258374206854935,27.896566575032377,-0.0005487339576697605
B0007,2,5,24.0,1.8806626717011388,94.03313358505694,3651.641,4.198280074112568,3.0632655470968633,3.5344025220217845,0.28372654574505013,2.0251085128182655,4.198280074112568,-1.877784734502072,1.877784734502072,0.4584167741596034,24.328571506102985,37.50810004065615,32.68511456550919,40.27558633997852,24.3190033925327,13.179528534553167,15.956582947445817,-0.0003108231414357832,1.9086150443129848,6.772981740189951,6.677199172833206,25.839337536795924,35.04526803535053,166.31907385585754,484.136563984777,911.7319912219946,1443.1091710167677,2190.4384458101517,3.6997526970935026,30.403900831039287,3.5414558031583643,32.919050433417496,3.4394501902285937,35.45632790241605,3.827707951186866,27.895568933133763,-0.000547033594760732
B0007,3,7,24.0,1.8807709009833444,94.03854504916723,3631.563,4.197941750771344,3.0394209081813037,3.53492504932652,0.29008702878464626,1.922542180649595,4.198267468745592,-1.8875256535871228,1.8875256535871228,0.43922371626617773,24.22884709213011,37.85540508837012,32.554748499572646,40.29314715799111,24.223578724887073,13.62655799624001,16.069568433104035,-0.0003190143865299983,1.908792407567644,6.770718740979214,6.711872399714714,25.863872097457318,35.12214669595241,169.28070103803194,485.55429754529905,912.6527897187685,1444.1133551135563,2197.649835461765,3.701006698162336,30.28196372146433,3.54318441773626,32.77533540745832,3.4418607308407827,35.290947561087755,3.830793084795736,27.744866107068702,-0.0005535543005417454
B0007,4,9,24.0,1.8794508728285058,93.97254364142529,3629.172,4.198464224146956,3.0431671777523723,3.534536640068787,0.29220641599968367,1.8711590450649882,4.198464224146956,-1.8871559747738404,1.8871621432453276,0.439454184988277,24.13830760704513,37.835870469417415,32.46787845303298,40.268872630219796,24.13830760704513,13.697562862372283,16.130565023174665,-0.0003183362613826469,1.9073013015924791,6.764758586702278,6.710382123561023,25.83252511615536,35.096388254417704,170.11171183239392,485.04430036435537,911.9523072959358,1442.1046209523643,2200.400081254988,3.700937375270818,30.183441063049088,3.543446876713338,32.668144864738736,3.442051339687502,35.20182507489198,3.830872838389589,27.65079636614931,-0.0005544400917347707
B0007,5,11,24.0,1.8807003517117404,94.03501758558703,3652.281,4.197902988175172,3.1233879823287563,3.5411626672196816,0.26674308476358344,2.1756867065903434,4.197967993115647,-1.8675154082122565,1.8675154082122565,0.47752624091693197,24.147964324051078,36.68060294732608,32.48624734055599,39.67620802332074,24.135840711684263,12.532638623275002,15.540367311636476,-0.0002942038156008302,1.8975851087731508,6.747854749148299,6.651261799662698,25.858965037239052,35.18850700963576,172.02600920410234,487.6143528274838,913.1768796554666,1444.8627508088746,2206.6261902124434,3.700021896284359,30.202150299985338,3.5420672064529057,32.75201748019913,3.4406488243505913,35.330015167765225,3.8289489310256783,27.699419350401012,-0.0005464993566020644
B0007,6,13,24.0,1.8799352523566075,93.99676261783037,3650.828,4.197891547056767,3.1185821288267825,3.541165612176161,0.27118633921124835,2.1117887156019437,4.198023461704379,-1.8673304059806155,1.8673359462519084,0.4774906738400573,24.255515986671373,36.8457570408316,32.55779966353037,39.803817662926164,24.255515986671373,12.590241054160227,15.548301676254791,-0.00029563414607042146,1.8968013562318675,6.745923115825768,6.652004207531213,25.842117189313964,35.149192282037774,176.45392793816325,493.59884478792543,920.5901514096241,1451.6233861131866,2218.5283825854867,3.701704309977454,30.268189301541433,3.5433870449933145,32.80399517555236,3.442251934955573,35.40184801218665,3.830551994977769,27.78572096818784,-0.0005447641665210168
B0007,7,15,24.0,1.8815088124038797,94.07544062019399,3572.453,4.19920088820775,3.0484292097717485,3.5494581176357975,0.27297824294152273,2.026250619894166,4.199372697237068,-1.9063154499484403,1.9063154499484403,0.3979115030496563,24.302952144966042,38.24441491278045,32.45374435641106,39.88810476942348,24.302952144966042,13.941462767814407,15.585152624457436,-0.0003221236720080017,1.8983109837889884,6.750169011081445,6.802219214610577,26.029384692245586,35.36734667802942,181.81369600674697,501.68223391075884,926.852853257762,1456.961112017349,2227.5229591640614,3.7070942156921016,30.22592689863287,3.5495470256342823,32.68305277644327,3.451548088974489,35.135868307190094,3.8349521364422525,27.77385106548361,-0.0005513135467886457
B0007,8,17,24.0,1.8696907870385844,93.48453935192921,3550.594,4.198273632768149,3.0162462022532277,3.5502805464079743,0.2771296154486181,1.9505894332906037,4.19921182024681,-1.9164259300038171,1.9164348198845678,0.37443743546277825,24.257530932186896,38.66297037110604,32.373246444985035,39.95162250671474,24.257530932186896,14.405439438919146,15.694091574527846,-0.0003329097696089504,1.897456550946488,6.743937188969025,6.837778095802699,26.024048947905264,35.387901888809154,181.98310297765383,500.81028567221085,924.8178510986753,1455.1496990579762,2227.4139067417395,3.707953482500324,30.152662650130992,3.550707661183008,32.598868789878566,3.4534834307891056,35.01535778241302,3.837506577522532,27.66733050735137,-0.0005576972149656382
B0007,9,19,24.0,1.870052380139199,93.50261900695995,3551.25,4.198830761298339,3.005452831952688,3.5481347674910286,0.283812978267983,1.8688247067658061,4.198957678253482,-1.9165016044519978,1.9165385597747795,0.3742086617157418,24.189583713016194,38.743315362846424,32.30534276235138,40.052021854718284,24.189583713016194,14.55373164983023,15.86243814170209,-0.00033604447148064795,1.8979824996199641,6.741800535657847,6.8343490118601204,25.965300151535263,35.3564866825392,182.4268518985091,500.4848214623171,923.4290243088905,1453.4016156183823,2224.5260236738395,3.7076926240089234,30.071627946371116,3.5504414179227233,32.53031749765811,3.45296410308288,34.96537946625684,3.8375465333611443,27.59190913433355,-0.0005588529268532032
B0007,10,21,24.0,1.8700442394188577,93.50221197094288,3530.25,4.198720291823363,2.966533480141811,3.5484272148956437,0.28889633724718083,1.7896213776724978,4.198832114024662,-1.926771167846017,1.926771167846017,0.3483926910622938,24.062655752137022,39.17593371990745,32.183319483399806,40.1213838436794,24.062655752137022,15.113277967770426,16.05872809154238,-0.00034903670042675495,1.8978182133806856,6.7368460545816395,6.869951362224744,25.99083811292433,35.41979569911831,181.48543390639165,499.02106301647166,920.7385928934725,1449.4450596254944,2221.1180936733003,3.7080055838564574,29.94590811095078,3.5513617716989696,32.39638140417757,3.4543303407164947,34.83949605400988,3.837116392471622,27.473059399629953,-0.0005597939052199716
B0007,11,24,24.0,1.8596518987766364,92.98259493883182,3491.016,4.198945227315025,2.9583476203190093,3.5560433603714667,0.27604177175304995,1.910336108594535,4.198945227315025,-1.936979366983281,1.936979366983281,0.3204322222158979,24.334878490739897,39.592673846682096,32.378853181816005,40.174657039770814,24.334878490739897,15.2577953559422,15.839778549030918,-0.0003553686396728103,1.8874661545337479,6.708004507865959,6.917417802816559,26.162031174612526,35.63387859511784,184.9049922745699,503.44296271328494,923.7839029709938,1450.2705663156185,2224.576252077656,3.7107887600810447,30.180519797662207,3.5542521692603777,32.621154859098965,3.458148473352542,35.002645876740495,3.8407952051515335,27.690487849472635,-0.0005659235022708015
B0007,12,26,24.0,1.8590746560862206,92.95373280431103,3470.281,4.1990513028067955,2.896976191688246,3.5604849642800684,0.2717170193494012,1.9086884059809102,4.1990513028067955,-1.947065774665518,1.9470891822561436,0.2882487625048244,24.352069874766624,39.74652756123744,32.2913249500013,40.016434730174936,24.352069874766624,15.394457686470819,15.664364855408312,-0.0003752073999536491,1.8869533962422642,6.708691704147774,6.959462399422983,26.136022912732894,35.61323127239071,187.350950975286,506.75234291435424,926.5699022620839,1452.5440579694525,2227.327080451572,3.7126995610110414,30.125363316080346,3.5560582091298976,32.5341728724543,3.4607642774798526,34.88559349557356,3.841659240136186,27.67632198909618,-0.0005654132914943501
B0007,13,28,24.0,1.8590084577709232,92.95042288854616,3470.0,4.197967675754507,2.8760046514911854,3.5562872542469752,0.2826191895837473,1.7868782934275431,4.198107645780677,-1.946961601670498,1.946961601670498,0.2883646179237529,24.13317390074807,39.880450790470064,32.14782797344657,40.16569230743226,24.125190486792466,15.747276889721995,16.040501820639793,-0.0003809691712574413,1.8867286703615063,6.699986179131589,6.950994306880034,25.970677784687293,35.433424251401206,184.02570298066075,502.0645622418635,920.4629783001413,1443.76861969712,2217.0604367253513,3.7113492154974526,29.958361378655372,3.5548348005780666,32.39751409278714,3.459368403848405,34.76082029968813,3.8403313315853738,27.4911504587664,-0.0005659069136258734
B0007,14,30,24.0,1.8593622586957048,92.96811293478524,3450.297,4.19925638222589,2.9490333218639506,3.5647746218187324,0.2549992595793087,2.1361343961784502,4.19925638222589,-1.946851050742258,1.946851050742258,0.28894202027233323,24.072501109913752,39.17973626296238,32.01380948237792,39.46139677634257,24.072501109913752,15.107235153048627,15.388895666428816,-0.0003623523019502204,1.8759711783647026,6.677306716245749,6.967024629614405,26.094102505951632,35.579509855893036,184.56156526411877,502.15447510235686,918.1341229013517,1441.2554701947142,2211.2851833361374,3.711963945434722,29.862812254769363,3.5558652631287706,32.26616621370618,3.4606067982562996,34.62253327447238,3.8404539109467337,27.41589344937867,-0.0005680065866809863
